Timestamp,Area,Crime_Type,Latitude,Longitude,Weather_Condition,Festival_Day,Payday
2023-03-09 22:08:00,Thoothukudi North,Robbery,8.845789,78.017866,Clear,0,0
2022-11-03 04:24:00,Srivaikuntam,Burglary,8.950632,78.026629,Cloudy,0,0
2022-06-18 14:22:00,Thoothukudi South,Drug Offense,8.925616,78.030275,Stormy,0,0
2022-08-11 02:57:00,Thoothukudi South,Theft,8.950489,78.117915,Stormy,0,0
2022-05-24 07:17:00,Thoothukudi North,Drug Offense,8.849633,78.1202,Rainy,0,0
2023-11-06 09:13:00,Kayalpattinam,Vandalism,8.901905,78.149569,Rainy,0,0
2022-09-03 15:24:00,Thoothukudi South,Theft,8.899917,78.118786,Clear,0,0
2022-05-16 12:55:00,Kayalpattinam,Burglary,8.884173,78.109271,Cloudy,0,0
2022-03-16 00:37:00,Thoothukudi North,Theft,8.852437,78.007965,Clear,0,0
2022-10-21 20:45:00,Srivaikuntam,Vandalism,8.883086,78.140362,Clear,0,0
2022-06-06 08:05:00,Thoothukudi North,Murder,8.902261,78.040639,Cloudy,0,0
2023-10-12 20:43:00,Thoothukudi North,Drug Offense,8.862034,78.087497,Cloudy,0,0
2022-04-29 14:39:00,Thoothukudi North,Vandalism,8.861858,78.148339,Cloudy,0,0
2023-12-20 00:10:00,Palayamkottai,Robbery,8.904601,78.156597,Rainy,0,1
2022-05-01 00:21:00,Eral,Burglary,8.854396,78.012774,Clear,0,0
2022-02-26 15:54:00,Thoothukudi South,Vandalism,8.873538,78.051023,Clear,0,0
2022-04-29 07:47:00,Thoothukudi North,Vandalism,8.808808,78.172586,Cloudy,1,0
2022-06-03 05:59:00,Thoothukudi North,Burglary,8.910573,78.18279,Stormy,0,0
2022-11-24 08:52:00,Kayalpattinam,Theft,8.874562,78.100408,Clear,0,0
2022-02-17 12:04:00,Srivaikuntam,Robbery,8.856461,78.168969,Rainy,1,0
2022-10-26 18:50:00,Ottapidaram,Murder,8.924544,78.092785,Stormy,0,0
2023-07-14 07:09:00,Eral,Theft,8.804782,78.108309,Clear,0,1
2022-11-11 03:13:00,Thoothukudi South,Vandalism,8.883963,78.192237,Cloudy,0,0
2023-06-17 13:44:00,Eral,Murder,8.994911,78.01698,Clear,0,0
2023-02-08 02:37:00,Thoothukudi North,Vandalism,8.886997,78.192844,Cloudy,0,0
2023-02-07 22:53:00,Palayamkottai,Drug Offense,8.863612,78.054391,Clear,0,0
2022-06-09 03:10:00,Eral,Robbery,8.862807,78.024147,Rainy,0,0
2022-11-12 14:16:00,Thoothukudi North,Burglary,8.818084,78.161519,Rainy,0,0
2022-02-11 06:53:00,Palayamkottai,Burglary,8.829665,78.142231,Rainy,0,1
2022-09-24 05:01:00,Srivaikuntam,Robbery,8.89044,78.149616,Cloudy,0,0
2022-05-24 03:00:00,Srivaikuntam,Theft,8.956192,78.044458,Cloudy,0,0
2023-10-08 20:05:00,Kayalpattinam,Vandalism,8.851764,78.162549,Clear,0,0
2023-10-24 14:51:00,Thoothukudi North,Assault,8.981016,78.165871,Rainy,0,0
2022-02-21 05:59:00,Eral,Vandalism,8.964337,78.079,Clear,0,0
2022-12-29 06:58:00,Palayamkottai,Assault,8.855971,78.176685,Clear,0,0
2023-10-25 09:31:00,Kayalpattinam,Robbery,8.895806,78.017544,Stormy,0,0
2023-06-23 07:40:00,Kayalpattinam,Burglary,8.958969,78.197881,Rainy,0,0
2022-12-19 18:32:00,Eral,Murder,8.854087,78.005213,Cloudy,1,1
2023-06-27 11:49:00,Thoothukudi South,Vandalism,8.994796,78.020027,Cloudy,0,0
2022-02-27 07:36:00,Srivaikuntam,Burglary,8.877685,78.187041,Cloudy,0,0
2023-12-16 11:58:00,Thoothukudi North,Vandalism,8.940691,78.070336,Cloudy,0,0
2023-05-20 17:19:00,Eral,Assault,8.807593,78.011234,Cloudy,1,0
2022-05-14 10:45:00,Srivaikuntam,Assault,8.968857,78.064718,Clear,0,0
2022-05-26 03:54:00,Srivaikuntam,Vandalism,8.872978,78.014506,Stormy,0,0
2022-11-27 04:10:00,Eral,Drug Offense,8.958369,78.192132,Rainy,0,0
2023-12-12 19:50:00,Thoothukudi South,Murder,8.933106,78.162891,Stormy,0,0
2022-05-11 05:46:00,Ottapidaram,Theft,8.98974,78.07832,Clear,0,0
2023-09-19 07:40:00,Thoothukudi North,Vandalism,8.987338,78.028129,Clear,0,0
2022-06-21 20:56:00,Srivaikuntam,Theft,8.941793,78.127821,Rainy,0,0
2022-09-13 22:04:00,Palayamkottai,Murder,8.957404,78.144083,Clear,0,0
2022-06-20 13:31:00,Palayamkottai,Robbery,8.909205,78.020286,Stormy,0,0
2023-12-05 07:10:00,Thoothukudi North,Robbery,8.959839,78.006683,Clear,0,0
2022-03-17 10:10:00,Thoothukudi South,Robbery,8.946397,78.109409,Clear,0,0
2023-05-10 22:01:00,Ottapidaram,Robbery,8.832999,78.177951,Cloudy,1,0
2022-07-14 13:44:00,Ottapidaram,Vandalism,8.985115,78.108025,Rainy,0,1
2023-08-09 17:53:00,Thoothukudi South,Robbery,8.810901,78.000763,Clear,0,0
2023-09-07 15:12:00,Thoothukudi North,Theft,8.841391,78.127638,Clear,0,1
2023-04-28 15:57:00,Palayamkottai,Drug Offense,8.818227,78.108825,Cloudy,0,0
2022-07-11 14:02:00,Eral,Murder,8.893012,78.045248,Rainy,0,0
2023-12-15 21:06:00,Ottapidaram,Theft,8.868758,78.10829,Cloudy,0,0
2023-06-20 13:34:00,Srivaikuntam,Drug Offense,8.987272,78.114543,Cloudy,0,0
2023-05-30 18:57:00,Srivaikuntam,Vandalism,8.914297,78.196551,Cloudy,0,0
2022-06-27 05:13:00,Thoothukudi South,Burglary,8.825237,78.084675,Stormy,0,0
2022-06-01 19:16:00,Ottapidaram,Murder,8.982835,78.013402,Stormy,0,0
2022-10-10 16:29:00,Thoothukudi North,Burglary,8.95731,78.124612,Stormy,0,0
2022-04-19 18:49:00,Srivaikuntam,Theft,8.857219,78.107127,Rainy,0,0
2023-11-02 15:36:00,Eral,Vandalism,8.807493,78.055083,Cloudy,0,0
2023-02-16 01:25:00,Ottapidaram,Murder,8.847516,78.14915,Rainy,0,1
2022-11-15 08:53:00,Srivaikuntam,Robbery,8.939237,78.019643,Cloudy,0,0
2023-03-30 10:17:00,Eral,Drug Offense,8.920996,78.017857,Stormy,0,0
2023-05-12 16:55:00,Srivaikuntam,Murder,8.811241,78.158298,Clear,0,0
2022-05-19 16:56:00,Thoothukudi North,Vandalism,8.834747,78.175036,Cloudy,0,0
2023-04-13 01:58:00,Ottapidaram,Murder,8.839822,78.07367,Stormy,0,0
2022-05-07 21:01:00,Palayamkottai,Assault,8.897757,78.089221,Stormy,0,0
2022-06-17 08:47:00,Ottapidaram,Burglary,8.818078,78.00549,Clear,0,0
2022-08-08 07:41:00,Ottapidaram,Assault,8.841346,78.130317,Clear,0,0
2023-11-30 00:30:00,Ottapidaram,Assault,8.83464,78.160173,Cloudy,0,0
2022-11-09 22:45:00,Palayamkottai,Drug Offense,8.884761,78.075295,Rainy,0,0
2022-11-06 21:33:00,Kayalpattinam,Burglary,8.879431,78.020462,Rainy,0,0
2022-10-17 09:43:00,Eral,Theft,8.812767,78.197672,Rainy,0,0
2023-12-30 20:19:00,Thoothukudi South,Assault,8.903459,78.04806,Clear,0,0
2023-09-07 12:42:00,Ottapidaram,Murder,8.827986,78.005091,Stormy,0,0
2023-03-05 12:24:00,Thoothukudi North,Drug Offense,8.916605,78.198951,Cloudy,0,0
2023-12-04 17:40:00,Eral,Burglary,8.981305,78.134374,Rainy,0,0
2023-07-26 05:18:00,Eral,Theft,8.825589,78.05173,Cloudy,0,0
2023-11-02 02:14:00,Thoothukudi South,Murder,8.948842,78.061417,Rainy,0,0
2023-04-20 03:30:00,Srivaikuntam,Theft,8.926879,78.116063,Clear,0,0
2022-05-03 21:24:00,Palayamkottai,Vandalism,8.882621,78.17417,Cloudy,0,0
2023-02-24 18:57:00,Thoothukudi South,Robbery,8.863277,78.143134,Clear,0,0
2022-07-01 10:40:00,Thoothukudi North,Theft,8.890411,78.041876,Cloudy,0,0
2022-04-01 04:39:00,Ottapidaram,Robbery,8.885882,78.085805,Stormy,0,0
2023-01-18 00:57:00,Srivaikuntam,Murder,8.966646,78.038115,Clear,0,0
2023-12-12 11:19:00,Thoothukudi North,Assault,8.87671,78.117734,Cloudy,0,0
2022-10-25 14:46:00,Kayalpattinam,Vandalism,8.904824,78.086733,Cloudy,0,0
2023-01-03 06:10:00,Eral,Burglary,8.803825,78.044864,Cloudy,0,0
2022-05-07 11:45:00,Srivaikuntam,Drug Offense,8.807473,78.175309,Rainy,0,0
2023-09-01 01:42:00,Ottapidaram,Theft,8.967224,78.009647,Clear,0,0
2023-07-15 08:30:00,Thoothukudi South,Drug Offense,8.841099,78.137148,Clear,0,0
2023-11-10 16:17:00,Kayalpattinam,Vandalism,8.940145,78.083765,Clear,0,0
2022-10-17 03:50:00,Eral,Theft,8.839729,78.03995,Rainy,0,0
2023-01-02 22:26:00,Thoothukudi South,Murder,8.807881,78.099271,Cloudy,0,0
2022-08-29 00:00:00,Thoothukudi North,Drug Offense,8.981376,78.167046,Stormy,0,0
2022-04-14 08:41:00,Eral,Assault,8.997733,78.059204,Stormy,0,0
2022-10-25 11:51:00,Palayamkottai,Drug Offense,8.885199,78.02318,Clear,0,0
2022-06-24 10:22:00,Kayalpattinam,Robbery,8.853662,78.146614,Rainy,0,0
2023-02-15 12:29:00,Srivaikuntam,Murder,8.877143,78.170134,Stormy,0,0
2022-04-26 04:44:00,Thoothukudi North,Drug Offense,8.996314,78.16887,Clear,0,0
2023-08-06 21:28:00,Kayalpattinam,Assault,8.87595,78.07172,Clear,0,0
2022-05-14 15:58:00,Thoothukudi North,Robbery,8.977519,78.088138,Clear,0,0
2023-12-23 21:33:00,Ottapidaram,Burglary,8.91533,78.113002,Rainy,0,0
2023-09-26 03:27:00,Ottapidaram,Drug Offense,8.849715,78.06915,Stormy,0,0
2023-09-20 01:00:00,Thoothukudi South,Drug Offense,8.901114,78.093858,Stormy,0,1
2022-11-25 07:21:00,Thoothukudi North,Murder,8.901386,78.110099,Stormy,0,0
2023-04-16 14:51:00,Eral,Vandalism,8.817604,78.099691,Rainy,0,0
2023-11-01 00:06:00,Eral,Robbery,8.807166,78.10982,Clear,0,0
2023-10-15 09:56:00,Kayalpattinam,Vandalism,8.84137,78.134295,Rainy,0,0
2023-04-11 10:35:00,Kayalpattinam,Burglary,8.91999,78.143332,Rainy,0,0
2022-01-03 10:22:00,Ottapidaram,Burglary,8.992887,78.058397,Rainy,0,0
2023-05-20 04:52:00,Ottapidaram,Drug Offense,8.944312,78.021392,Cloudy,0,0
2023-02-07 06:29:00,Srivaikuntam,Burglary,8.838116,78.067587,Stormy,0,0
2023-04-07 14:42:00,Kayalpattinam,Vandalism,8.826927,78.099766,Clear,0,0
2023-08-23 15:59:00,Srivaikuntam,Vandalism,8.984232,78.03544,Cloudy,0,1
2023-11-05 19:38:00,Kayalpattinam,Murder,8.976278,78.083733,Cloudy,0,0
2022-10-29 14:51:00,Thoothukudi South,Assault,8.882549,78.140003,Rainy,0,0
2022-11-18 22:47:00,Ottapidaram,Vandalism,8.843469,78.041943,Rainy,0,0
2022-05-16 22:41:00,Kayalpattinam,Assault,8.908498,78.127375,Clear,0,0
2023-08-20 18:42:00,Eral,Drug Offense,8.934849,78.178773,Rainy,0,0
2022-01-14 16:06:00,Eral,Theft,8.829065,78.134051,Cloudy,0,0
2022-10-21 21:16:00,Srivaikuntam,Assault,8.812407,78.156871,Cloudy,0,1
2022-04-15 19:55:00,Ottapidaram,Drug Offense,8.912377,78.044861,Stormy,0,0
2023-12-14 09:44:00,Thoothukudi North,Drug Offense,8.985297,78.077511,Rainy,0,1
2022-07-27 19:55:00,Srivaikuntam,Burglary,8.974024,78.165997,Rainy,0,0
2023-09-10 06:49:00,Thoothukudi South,Drug Offense,8.858836,78.035485,Clear,0,0
2023-06-11 03:24:00,Eral,Theft,8.855822,78.052848,Cloudy,0,0
2022-12-05 14:45:00,Thoothukudi North,Assault,8.830741,78.064526,Clear,0,0
2023-11-09 09:31:00,Kayalpattinam,Burglary,8.910032,78.014576,Rainy,0,0
2023-06-18 02:50:00,Thoothukudi South,Vandalism,8.883186,78.107407,Clear,0,0
2023-11-11 10:21:00,Palayamkottai,Murder,8.843689,78.150531,Stormy,0,0
2023-10-27 00:07:00,Palayamkottai,Drug Offense,8.889133,78.180899,Cloudy,0,0
2022-11-25 12:58:00,Thoothukudi North,Burglary,8.877175,78.108047,Rainy,1,0
2023-06-05 14:31:00,Palayamkottai,Theft,8.979656,78.038502,Clear,0,0
2023-07-05 17:00:00,Thoothukudi North,Drug Offense,8.842156,78.125903,Cloudy,0,0
2022-04-17 06:34:00,Ottapidaram,Burglary,8.975727,78.148275,Stormy,0,0
2023-12-04 04:01:00,Ottapidaram,Robbery,8.866343,78.017504,Clear,0,0
2022-03-14 18:52:00,Palayamkottai,Assault,8.881527,78.090225,Stormy,0,0
2023-07-02 00:41:00,Kayalpattinam,Drug Offense,8.812648,78.14919,Clear,0,0
2022-10-24 21:19:00,Thoothukudi North,Vandalism,8.856303,78.185338,Stormy,0,0
2023-05-01 05:34:00,Thoothukudi South,Assault,8.949351,78.159354,Rainy,0,1
2022-01-12 17:55:00,Thoothukudi South,Vandalism,8.824647,78.001006,Stormy,0,0
2022-11-09 06:47:00,Ottapidaram,Drug Offense,8.86877,78.082531,Cloudy,0,0
2022-09-16 06:07:00,Ottapidaram,Assault,8.959932,78.17045,Stormy,0,0
2022-09-14 03:12:00,Kayalpattinam,Drug Offense,8.897438,78.06617,Cloudy,0,0
2022-10-19 19:04:00,Palayamkottai,Assault,8.897172,78.065669,Rainy,0,0
2023-08-04 11:51:00,Eral,Murder,8.833728,78.062643,Cloudy,0,0
2022-10-11 11:08:00,Ottapidaram,Drug Offense,8.866313,78.095991,Stormy,0,0
2023-07-19 03:11:00,Kayalpattinam,Drug Offense,8.816395,78.056123,Cloudy,0,0
2023-10-04 02:46:00,Thoothukudi North,Theft,8.969917,78.126325,Stormy,0,0
2022-02-07 17:16:00,Kayalpattinam,Vandalism,8.894421,78.155039,Rainy,0,0
2023-08-27 23:54:00,Thoothukudi South,Murder,8.89294,78.102082,Stormy,0,0
2023-09-21 21:10:00,Kayalpattinam,Burglary,8.828074,78.031844,Cloudy,0,0
2023-01-03 01:14:00,Eral,Burglary,8.84635,78.052871,Cloudy,0,0
2023-01-05 12:30:00,Thoothukudi North,Robbery,8.807981,78.129705,Clear,0,0
2022-10-08 23:16:00,Kayalpattinam,Vandalism,8.914032,78.075332,Stormy,0,0
2022-03-21 16:16:00,Thoothukudi South,Robbery,8.903274,78.07058,Rainy,0,0
2023-09-11 00:32:00,Eral,Assault,8.833121,78.015418,Rainy,0,0
2023-01-06 19:45:00,Thoothukudi North,Burglary,8.932222,78.082923,Rainy,0,0
2023-05-06 15:13:00,Thoothukudi South,Vandalism,8.929452,78.08218,Cloudy,0,0
2023-08-10 04:03:00,Palayamkottai,Assault,8.984489,78.103328,Stormy,0,0
2022-01-20 23:46:00,Srivaikuntam,Drug Offense,8.856691,78.01715,Stormy,0,0
2023-05-09 05:14:00,Eral,Burglary,8.920168,78.158923,Cloudy,0,0
2022-06-21 23:43:00,Eral,Murder,8.919307,78.013769,Stormy,0,0
2023-06-20 16:43:00,Srivaikuntam,Robbery,8.829912,78.01926,Stormy,0,0
2023-06-29 16:48:00,Thoothukudi North,Theft,8.896448,78.026066,Clear,0,0
2023-10-27 13:33:00,Palayamkottai,Robbery,8.974965,78.139529,Stormy,0,0
2023-01-26 11:37:00,Ottapidaram,Burglary,8.981572,78.167438,Clear,0,0
2022-08-27 02:18:00,Kayalpattinam,Vandalism,8.881729,78.037804,Clear,0,0
2023-01-20 20:13:00,Srivaikuntam,Drug Offense,8.86318,78.072454,Cloudy,0,0
2022-09-25 17:27:00,Palayamkottai,Vandalism,8.922376,78.19836,Stormy,0,0
2023-07-25 15:11:00,Kayalpattinam,Murder,8.910982,78.050756,Rainy,0,0
2023-02-12 23:08:00,Srivaikuntam,Burglary,8.931857,78.149563,Stormy,0,0
2022-04-13 06:32:00,Srivaikuntam,Robbery,8.867688,78.110115,Clear,0,0
2022-01-06 02:52:00,Eral,Assault,8.985172,78.087075,Clear,0,0
2023-09-16 01:46:00,Eral,Robbery,8.922793,78.104201,Clear,0,0
2023-10-18 15:28:00,Thoothukudi South,Theft,8.970114,78.186152,Rainy,0,0
2023-06-07 16:44:00,Kayalpattinam,Assault,8.833897,78.007212,Cloudy,0,0
2022-03-30 08:49:00,Palayamkottai,Robbery,8.933932,78.08109,Cloudy,0,0
2022-03-12 02:35:00,Ottapidaram,Murder,8.965953,78.183002,Rainy,0,0
2022-08-20 19:12:00,Eral,Robbery,8.914981,78.052222,Stormy,0,0
2023-05-31 09:21:00,Srivaikuntam,Theft,8.902657,78.051539,Rainy,0,0
2023-07-31 15:49:00,Srivaikuntam,Assault,8.867932,78.15512,Stormy,0,0
2023-05-09 03:16:00,Eral,Theft,8.926732,78.19884,Cloudy,0,0
2022-12-28 16:34:00,Ottapidaram,Theft,8.966435,78.049652,Clear,0,0
2022-12-17 02:35:00,Eral,Assault,8.862775,78.043713,Rainy,0,0
2022-07-14 15:47:00,Thoothukudi South,Assault,8.947086,78.174548,Cloudy,0,0
2023-09-26 11:09:00,Thoothukudi North,Burglary,8.823976,78.015698,Stormy,0,0
2023-07-09 01:54:00,Palayamkottai,Robbery,8.924133,78.098468,Rainy,0,0
2023-06-08 08:25:00,Srivaikuntam,Assault,8.915333,78.01083,Stormy,0,0
2023-05-30 11:25:00,Ottapidaram,Burglary,8.955181,78.091439,Clear,0,0
2023-12-07 00:00:00,Thoothukudi South,Drug Offense,8.875886,78.02015,Rainy,0,0
2023-07-16 08:15:00,Eral,Murder,8.991705,78.068619,Cloudy,0,0
2023-12-19 11:23:00,Eral,Burglary,8.855926,78.035978,Cloudy,0,0
2022-04-13 23:17:00,Thoothukudi South,Burglary,8.911068,78.171262,Cloudy,0,0
2022-06-03 15:51:00,Thoothukudi South,Theft,8.884304,78.026894,Rainy,0,0
2023-07-30 18:03:00,Thoothukudi North,Robbery,8.938109,78.012007,Rainy,0,0
2023-04-06 23:21:00,Palayamkottai,Murder,8.872061,78.111498,Rainy,0,0
2022-12-26 21:38:00,Kayalpattinam,Assault,8.915179,78.129826,Cloudy,0,0
2022-11-29 21:32:00,Srivaikuntam,Robbery,8.947305,78.177926,Stormy,0,0
2022-05-29 05:40:00,Palayamkottai,Burglary,8.884363,78.122462,Stormy,0,0
2022-12-18 07:20:00,Ottapidaram,Murder,8.858271,78.053494,Stormy,0,0
2023-01-07 23:37:00,Eral,Vandalism,8.882798,78.036777,Clear,0,0
2022-09-15 23:44:00,Thoothukudi North,Drug Offense,8.842114,78.079409,Clear,1,0
2022-01-27 12:33:00,Thoothukudi North,Burglary,8.820786,78.12362,Clear,0,0
2022-11-13 07:15:00,Palayamkottai,Drug Offense,8.888632,78.025282,Cloudy,1,0
2022-11-30 15:29:00,Kayalpattinam,Burglary,8.986972,78.109709,Cloudy,0,0
2022-07-01 18:38:00,Ottapidaram,Robbery,8.949782,78.175459,Stormy,0,0
2022-11-14 11:30:00,Thoothukudi South,Vandalism,8.960942,78.088372,Rainy,0,0
2022-01-11 00:33:00,Srivaikuntam,Burglary,8.969589,78.068777,Stormy,0,0
2023-05-19 15:19:00,Srivaikuntam,Theft,8.886087,78.058585,Cloudy,0,0
2022-07-13 13:56:00,Eral,Vandalism,8.87895,78.032654,Stormy,0,0
2022-03-23 13:40:00,Kayalpattinam,Assault,8.952908,78.181991,Rainy,0,0
2022-10-03 13:12:00,Thoothukudi North,Burglary,8.836481,78.057919,Stormy,0,0
2023-09-30 15:12:00,Thoothukudi North,Murder,8.83043,78.193943,Clear,0,1
2022-05-09 22:28:00,Thoothukudi North,Drug Offense,8.846562,78.030137,Stormy,0,0
2023-05-26 11:29:00,Srivaikuntam,Drug Offense,8.806347,78.016045,Cloudy,1,1
2022-07-05 06:57:00,Palayamkottai,Burglary,8.96345,78.16565,Clear,0,0
2023-01-30 14:15:00,Thoothukudi North,Drug Offense,8.839836,78.147065,Clear,0,0
2023-04-30 12:43:00,Palayamkottai,Murder,8.831722,78.145647,Clear,0,0
2022-07-23 11:56:00,Srivaikuntam,Theft,8.933339,78.194655,Cloudy,0,0
2022-06-21 08:37:00,Eral,Theft,8.957829,78.001786,Clear,0,0
2023-12-06 19:09:00,Srivaikuntam,Murder,8.817896,78.03154,Clear,0,0
2023-10-03 01:03:00,Ottapidaram,Murder,8.830784,78.107271,Clear,0,0
2023-07-26 20:48:00,Srivaikuntam,Murder,8.978359,78.146638,Clear,0,0
2022-05-18 08:57:00,Eral,Theft,8.941325,78.111805,Stormy,0,0
2022-12-23 10:46:00,Palayamkottai,Robbery,8.973532,78.119736,Cloudy,0,0
2022-09-27 17:23:00,Thoothukudi North,Robbery,8.955184,78.101192,Cloudy,0,0
2023-01-08 19:15:00,Ottapidaram,Murder,8.812668,78.193433,Stormy,0,0
2023-07-19 04:39:00,Palayamkottai,Murder,8.881961,78.064405,Clear,0,0
2022-07-02 01:12:00,Eral,Theft,8.838323,78.006363,Stormy,0,0
2023-12-20 18:16:00,Palayamkottai,Theft,8.844145,78.143569,Clear,0,0
2023-05-19 02:29:00,Ottapidaram,Burglary,8.81214,78.111604,Stormy,0,0
2022-03-01 19:17:00,Thoothukudi North,Vandalism,8.94686,78.166891,Clear,0,0
2022-04-10 03:46:00,Kayalpattinam,Assault,8.877066,78.038624,Cloudy,0,0
2023-07-26 23:35:00,Ottapidaram,Robbery,8.821103,78.127725,Rainy,0,0
2023-03-14 03:10:00,Thoothukudi South,Burglary,8.909993,78.100939,Cloudy,0,0
2022-12-27 10:35:00,Srivaikuntam,Murder,8.874344,78.152837,Stormy,0,0
2022-09-04 18:34:00,Eral,Assault,8.953142,78.185229,Rainy,0,0
2023-02-11 00:46:00,Palayamkottai,Theft,8.919153,78.103522,Rainy,0,0
2022-11-19 00:49:00,Ottapidaram,Burglary,8.964467,78.183822,Cloudy,1,0
2022-05-22 08:23:00,Thoothukudi South,Vandalism,8.846599,78.162215,Clear,0,0
2022-08-11 23:04:00,Palayamkottai,Drug Offense,8.958581,78.03458,Clear,0,0
2023-08-14 12:05:00,Thoothukudi North,Burglary,8.984374,78.066878,Stormy,0,0
2022-08-21 23:41:00,Kayalpattinam,Burglary,8.985731,78.126777,Stormy,0,0
2023-08-02 04:20:00,Ottapidaram,Vandalism,8.844159,78.010104,Stormy,0,0
2023-08-13 16:05:00,Eral,Assault,8.857957,78.078864,Cloudy,0,0
2022-02-20 17:25:00,Thoothukudi North,Murder,8.879705,78.086898,Cloudy,0,0
2022-07-22 15:25:00,Kayalpattinam,Drug Offense,8.83922,78.123199,Cloudy,0,0
2023-03-17 10:43:00,Thoothukudi North,Vandalism,8.822506,78.082716,Rainy,0,0
2023-09-01 20:01:00,Palayamkottai,Burglary,8.833851,78.069943,Stormy,0,0
2022-08-28 06:43:00,Thoothukudi South,Murder,8.951547,78.170553,Clear,0,0
2023-09-28 04:55:00,Srivaikuntam,Burglary,8.857537,78.068654,Clear,0,0
2022-12-06 06:47:00,Thoothukudi South,Vandalism,8.84076,78.104653,Rainy,0,0
2022-05-25 22:44:00,Thoothukudi North,Drug Offense,8.875321,78.181208,Clear,0,0
2023-12-15 19:17:00,Eral,Theft,8.930952,78.001667,Stormy,0,0
2023-11-07 11:55:00,Thoothukudi North,Theft,8.858499,78.17668,Stormy,0,0
2023-12-28 03:57:00,Eral,Murder,8.973355,78.106312,Cloudy,0,0
2023-07-29 22:01:00,Thoothukudi South,Theft,8.984454,78.060986,Stormy,0,0
2022-12-22 21:22:00,Ottapidaram,Murder,8.860465,78.199199,Rainy,0,0
2023-02-01 00:35:00,Thoothukudi South,Murder,8.830342,78.179435,Cloudy,1,0
2023-11-26 19:55:00,Ottapidaram,Drug Offense,8.845486,78.048072,Cloudy,0,0
2023-09-12 10:28:00,Thoothukudi South,Vandalism,8.841351,78.027715,Cloudy,0,0
2023-12-24 16:58:00,Eral,Assault,8.999137,78.195155,Cloudy,0,0
2022-06-11 10:04:00,Kayalpattinam,Vandalism,8.98972,78.023677,Rainy,0,0
2022-11-23 13:26:00,Eral,Murder,8.949122,78.16434,Rainy,0,0
2022-05-15 05:01:00,Kayalpattinam,Burglary,8.923389,78.121121,Cloudy,0,0
2022-01-27 11:05:00,Srivaikuntam,Drug Offense,8.89532,78.100465,Stormy,0,0
2023-02-01 15:30:00,Thoothukudi South,Assault,8.838652,78.006446,Clear,0,0
2022-08-16 23:42:00,Srivaikuntam,Assault,8.840912,78.035416,Stormy,0,0
2022-11-29 14:56:00,Eral,Assault,8.880973,78.008365,Stormy,0,0
2023-08-09 19:34:00,Ottapidaram,Vandalism,8.975157,78.157384,Clear,0,0
2022-02-13 07:33:00,Eral,Vandalism,8.996766,78.00785,Stormy,0,0
2022-02-20 06:18:00,Eral,Robbery,8.97688,78.154735,Rainy,0,0
2023-09-20 01:44:00,Thoothukudi South,Vandalism,8.892716,78.12922,Clear,0,0
2023-02-07 13:20:00,Thoothukudi North,Robbery,8.835776,78.118063,Cloudy,0,1
2023-12-10 20:58:00,Srivaikuntam,Drug Offense,8.832799,78.146652,Clear,0,0
2023-01-07 02:33:00,Eral,Drug Offense,8.945375,78.195038,Cloudy,0,0
2022-06-24 10:36:00,Ottapidaram,Burglary,8.972534,78.032425,Cloudy,0,0
2023-03-06 09:19:00,Srivaikuntam,Drug Offense,8.992193,78.057756,Cloudy,0,0
2022-01-04 19:48:00,Thoothukudi North,Murder,8.891729,78.171082,Clear,0,0
2022-08-11 18:42:00,Eral,Robbery,8.88203,78.015881,Clear,0,0
2023-09-27 20:35:00,Srivaikuntam,Burglary,8.841528,78.036968,Clear,0,0
2023-11-15 18:53:00,Palayamkottai,Vandalism,8.866222,78.017541,Clear,0,0
2023-11-20 09:39:00,Ottapidaram,Drug Offense,8.939969,78.114457,Cloudy,0,0
2023-01-04 01:05:00,Palayamkottai,Burglary,8.864564,78.179506,Clear,0,0
2022-03-08 09:30:00,Thoothukudi North,Assault,8.938924,78.054884,Stormy,0,0
2023-09-19 01:06:00,Ottapidaram,Vandalism,8.99587,78.105789,Clear,0,0
2023-12-25 09:27:00,Srivaikuntam,Vandalism,8.863298,78.105078,Rainy,0,0
2023-05-24 16:46:00,Eral,Drug Offense,8.898501,78.035981,Cloudy,0,0
2022-01-02 03:01:00,Ottapidaram,Robbery,8.959347,78.147494,Cloudy,0,0
2023-02-28 01:21:00,Kayalpattinam,Murder,8.961209,78.042468,Cloudy,0,0
2022-03-11 09:19:00,Kayalpattinam,Vandalism,8.864785,78.001226,Rainy,0,0
2023-09-23 00:53:00,Thoothukudi South,Assault,8.866103,78.067587,Stormy,0,0
2023-10-24 04:30:00,Ottapidaram,Assault,8.892124,78.173045,Rainy,0,0
2022-02-27 16:19:00,Ottapidaram,Vandalism,8.93564,78.111035,Clear,0,0
2022-12-29 02:09:00,Srivaikuntam,Murder,8.806235,78.196724,Cloudy,0,0
2023-09-02 03:55:00,Srivaikuntam,Burglary,8.861656,78.171564,Clear,0,0
2023-01-16 14:53:00,Thoothukudi South,Murder,8.90502,78.035003,Rainy,0,0
2022-04-05 14:32:00,Srivaikuntam,Theft,8.896533,78.100011,Cloudy,0,0
2023-06-21 09:49:00,Thoothukudi South,Murder,8.953896,78.01965,Cloudy,0,1
2024-01-01 16:07:00,Palayamkottai,Theft,8.986467,78.13741,Clear,0,0
2022-04-16 16:49:00,Ottapidaram,Drug Offense,8.862496,78.115512,Rainy,0,0
